playerID,nameFirst,nameLast,yearID,AB,H,average
carewro01,Rod,Carew,1977,616,239,0.387987012987013
musiast01,Stan,Musial,1948,611,230,0.37643207855973815
heltoto01,Todd,Helton,2000,580,216,0.3724137931034483
garcino01,Nomar,Garciaparra,2000,529,197,0.3724007561436673
suzukic01,Ichiro,Suzuki,2004,704,262,0.3721590909090909
gwynnto01,Tony,Gwynn,1997,592,220,0.3716216216216216
gwynnto01,Tony,Gwynn,1987,589,218,0.3701188455008489
willite01,Ted,Williams,1948,509,188,0.3693516699410609
gwynnto01,Tony,Gwynn,1995,535,197,0.36822429906542054
boggswa01,Wade,Boggs,1985,653,240,0.3675344563552833
boggswa01,Wade,Boggs,1988,584,214,0.3664383561643836
walkela01,Larry,Walker,1997,568,208,0.36619718309859156
musiast01,Stan,Musial,1946,624,228,0.36538461538461536
mauerjo01,Joe,Mauer,2009,523,191,0.3652007648183556
carewro01,Rod,Carew,1974,599,218,0.3639398998330551
ordonma01,Magglio,Ordonez,2007,595,216,0.3630252100840336
boggswa01,Wade,Boggs,1987,551,200,0.3629764065335753
olerujo01,John,Olerud,1993,551,200,0.3629764065335753
torrejo01,Joe,Torre,1971,634,230,0.3627760252365931
piazzmi01,Mike,Piazza,1997,556,201,0.36151079136690645
boggswa01,Wade,Boggs,1983,582,210,0.36082474226804123
cashno01,Norm,Cash,1961,535,193,0.36074766355140186
hamiljo03,Josh,Hamilton,2010,518,186,0.3590733590733591
carewro01,Rod,Carew,1975,535,192,0.35887850467289717
pujolal01,Albert,Pujols,2003,591,212,0.3587140439932318
